,VIX,VIX_zscore_long,DXY_zscore_long,SP500_log_return_5d,Gold_log_return_20d,FEDFUNDS_change_60d,UNRATE_change_180d,CPI_yoy_change,M2_yoy_change,Yield_Curve_10Y_2Y,Gold_Silver_Ratio
2024-02-28,13.84000015258789,-0.7160596343640713,0.9849287906986516,0.01750220066584574,-0.00754641828564302,0.0,0.08333333333333326,0.03157074141648697,-0.014919438817047603,-0.36599983215332,90.71842989034064
2024-02-29,13.399999618530272,-0.7688400493504828,1.000881439201095,0.0018147824552423334,-0.0035621326928805203,0.0,0.08333333333333326,0.03157074141648697,-0.014919438817047603,-0.3880001449584958,90.25412150886034
2024-03-01,13.109999656677246,-0.8036270942467552,0.9742934663102766,0.009442831862128078,0.02464346307867544,0.0,0.08333333333333326,0.030302729101023385,-0.014919438817047603,-0.360000171661377,90.14686551758315
2024-03-04,13.489999771118164,-0.7580440501760652,0.9716348042532411,0.012042796531833565,0.04441527529694829,0.0,0.08333333333333326,0.030302729101023385,-0.014375106499801227,-0.3910001373291019,89.05757226813348
2024-03-05,14.460000038146973,-0.6416873354271551,0.968976142196207,9.249471719464251e-05,0.047513735186310045,0.0,0.08333333333333326,0.030302729101023385,-0.014375106499801227,-0.4029999160766602,89.78243303290499
2024-03-06,14.5,-0.6368891262827839,0.9308670750048305,0.006879958891308545,0.055013319824934154,0.0,0.08333333333333326,0.030302729101023385,-0.01659543318614376,-0.44599990844726545,88.59179736337649
2024-03-07,14.4399995803833,-0.6440864971985054,0.882122683425075,0.01191589072049221,0.060062940793523395,0.0,0.08333333333333326,0.030302729101023385,-0.01659543318614376,-0.40799999237060547,88.5514946936655
2024-03-08,14.739999771118164,-0.6080998714165576,0.8750324671661571,-0.002609968704946034,0.0739526475555132,0.0,0.08333333333333326,0.030302729101023385,-0.01659543318614376,-0.39099977493286175,89.5106633316213
2024-03-11,15.220000267028809,-0.5505212472857753,0.8865542376269588,-0.0025388623980111542,0.07826500787722712,0.0,0.08333333333333326,0.030302729101023385,-0.017105480648893723,-0.4059999084472654,89.03802535251752
2024-03-12,13.84000015258789,-0.7160596343640713,0.89453022379806,0.01884605646457489,0.0807024679260534,0.0,0.08333333333333326,0.030302729101023385,-0.017105480648893723,-0.42499979019165046,89.29486155837178
2024-03-13,13.75,-0.7268556335384886,0.8794640213680409,0.011791739609451317,0.08892710511035722,0.0,0.08333333333333326,0.030302729101023385,-0.016901195554106963,-0.41800008773803743,87.15893802885958
2024-03-14,14.399999618530272,-0.6488847063428766,0.929980628932405,-0.0013348837270274624,0.07729952946963242,0.0,0.08333333333333326,0.030302729101023385,-0.016901195554106963,-0.38200014114379854,86.95826775880023
2024-03-15,14.40999984741211,-0.6476851254572012,0.9361843991188975,-0.0012889835947148109,0.06997675002062072,0.0,0.08333333333333326,0.034868349120836584,-0.016901195554106963,-0.41600009918212866,85.60714220297852
2024-03-18,14.329999923706056,-0.6572815437459432,0.9494783855643054,0.006132068911793674,0.07155150826349141,0.0,0.11428571428571432,0.034868349120836584,-0.009003264037486747,-0.3899998474121098,86.11454247881589
2024-03-19,13.81999969482422,-0.7184587961354214,0.9698619121083953,0.0006258093694687826,0.061590305571454236,0.0,0.11428571428571432,0.034868349120836584,-0.009003264037486747,-0.3830000686645505,86.3763815173919
2024-03-20,13.039999961853027,-0.812023931649822,0.9344121831342874,0.011416958887951086,0.0648999796138441,0.0,0.11428571428571432,0.034868349120836584,-0.0024867106001388306,-0.3170002365112303,86.54794262547341
2024-03-21,12.920000076293944,-0.8264185590829354,0.9867010066832616,0.017523489033975187,0.07747618256354721,0.0,0.11428571428571432,0.034868349120836584,-0.0024867106001388306,-0.3490000915527345,87.82646467045332
2024-03-22,13.0600004196167,-0.8096247698784717,1.0248100738746406,0.022624340059386062,0.05696496444003217,0.0,0.11428571428571432,0.034868349120836584,-0.0024867106001388306,-0.3720000648498534,87.400783533151
2024-03-25,13.1899995803833,-0.794030675958013,1.0070852093875873,0.013266515438873543,0.06964012507704051,0.0,0.11428571428571432,0.034868349120836584,-4.279234302329016e-05,-0.2870002174377442,87.88846130811045
2024-03-26,13.239999771118164,-0.7880328859279667,1.0124025335016558,0.004829540411724885,0.0673002358273421,0.0,0.11428571428571432,0.034868349120836584,-4.279234302329016e-05,-0.32599979400634727,88.86166381910827
2024-03-27,12.779999732971191,-0.8432123482873988,1.017719857615724,0.004558370478070473,0.07466298884097994,0.0,0.11428571428571432,0.034868349120836584,0.005983985305513473,-0.34399990081787113,88.9583796002538
2024-03-28,13.010000228881836,-0.8156225599085178,1.0354453982630143,0.0024429240843030697,0.08059528897131604,0.0,0.11428571428571432,0.034868349120836584,0.005983985305513473,-0.3840001487731932,89.42210038328497
2024-03-29,13.010000228881836,-0.8156225599085178,1.0354453982630143,0.0038460959186298626,0.060655629831472525,0.0,0.11428571428571432,0.034868349120836584,0.005983985305513473,-0.3840001487731932,89.42210038328497
2024-04-01,13.649999618530272,-0.7388512135985813,1.0770988974236149,0.004890121773704164,0.05458157286051612,0.0,0.11428571428571432,0.034868349120836584,0.009738924126319048,-0.391000003814697,89.62490813518495
2024-04-02,14.609999656677246,-0.6236940797353461,1.0593740329365615,0.00042845555283743046,0.05804336964991514,0.0,0.11428571428571432,0.034868349120836584,0.009738924126319048,-0.3350002288818361,87.62207119545903
2024-04-03,14.329999923706056,-0.6572815437459432,1.0088574253721974,-0.007074612506530744,0.0648639388634997,0.0,0.11428571428571432,0.03136918225494889,0.006666793834884999,-0.3249999809265134,85.15123133530686
2024-04-04,16.350000381469727,-0.4149716959593809,0.9973363310716378,-0.02060151082655456,0.05884581725132483,0.0,0.11428571428571432,0.03136918225494889,0.006666793834884999,-0.3409999847412113,84.33309138912891
2024-04-05,16.030000686645508,-0.4533573691143493,1.0132889795740785,-0.009563460690854847,0.06533853450761118,0.0,0.11428571428571432,0.03136918225494889,0.006666793834884999,-0.35200021743774457,84.87956144346197
2024-04-08,15.1899995803833,-0.5541199899428009,0.9991085470562465,-0.0079225473539388,0.06612658560019188,0.0,0.11428571428571432,0.03136918225494889,0.004454066839615578,-0.3560002136230471,84.14044313506942
2024-04-09,14.979999542236328,-0.5793106165503313,0.9999949931286707,0.0007872903233682344,0.08135219384688176,0.0,0.11428571428571432,0.03136918225494889,0.004454066839615578,-0.373999824523926,84.0235178795038
2024-04-10,15.800000190734863,-0.48094715749323014,1.0974831001279406,-0.009805219032182165,0.06848411015353674,0.0,0.11428571428571432,0.03136918225494889,9.495413715310264e-06,-0.41000005722045874,83.31604952571408
2024-04-11,14.90999984741211,-0.5877074539533983,1.1001417621849747,0.01002303857042251,0.08495967193661924,0.0,0.11428571428571432,0.03136918225494889,9.495413715310264e-06,-0.35399978637695284,83.57467344880185
2024-04-12,17.309999465942383,-0.2998146764944756,1.1674974643242062,-0.015672599367525693,0.08819266867830361,0.0,0.11428571428571432,0.03136918225494889,9.495413715310264e-06,-0.38099992752075185,83.39055109382447
2024-04-15,19.229999542236328,-0.06950040876800558,1.1825636667542254,-0.027392093964943263,0.09068403109746213,0.0,0.11428571428571432,0.033607951262196734,0.00831323470763623,-0.30200021743774386,82.57303848682294
2024-04-16,18.399999618530277,-0.1690633343124518,1.1869952209561092,-0.030895167966081875,0.1032342458124183,0.0,0.054054054054053946,0.033607951262196734,0.00831323470763623,-0.31100008010864233,84.42686566279521
2024-04-17,18.209999084472656,-0.19185491354696205,1.1595208019928667,-0.027190561209873464,0.09447149569683752,0.0,0.054054054054053946,0.033607951262196734,0.012138282054214855,-0.34499996185302706,83.66964986231508
2024-04-18,18.0,-0.21704542575616276,1.1772463426401572,-0.036818384893701164,0.08764128416352653,0.0,0.054054054054053946,0.033607951262196734,0.012138282054214855,-0.33300016403198285,84.09403823113263
2024-04-19,18.709999084472656,-0.131877242043159,1.1772463426401572,-0.030957926745509522,0.10557355743263548,0.0,0.054054054054053946,0.033607951262196734,0.012138282054214855,-0.3550002288818357,83.25464646418502
2024-04-22,16.940000534057617,-0.34419802528116056,1.1710425724536633,-0.01017037980121126,0.0698752784261812,0.0,0.054054054054053946,0.033607951262196734,0.011275687216439678,-0.34699985504150366,85.701686965904
2024-04-23,15.6899995803833,-0.49414231843899786,1.1364786133917426,0.0037818112940147877,0.06757610115518202,0.0,0.054054054054053946,0.033607951262196734,0.011275687216439678,-0.26199995040893587,85.16702661641537
2024-04-24,15.970000267028809,-0.46055474003007074,1.151544815821763,0.00979217374795207,0.05932943866131289,0.0,0.054054054054053946,0.033607951262196734,0.025145777876546482,-0.23800004959106325,85.07173366365005
2024-04-25,15.369999885559082,-0.5325279915939662,1.128501951060403,0.007415841178317804,0.04944715362638315,0.0,0.054054054054053946,0.033607951262196734,0.025145777876546482,-0.2540001487731933,85.20957243216327
2024-04-26,15.029999732971191,-0.5733128265202851,1.1586350320806784,0.026370352164700215,0.05159096094546045,0.0,0.054054054054053946,0.033607951262196734,0.025145777876546482,-0.2909998512268066,85.70904575921418
2024-04-29,14.670000076293944,-0.6164967088196248,1.1267297350757917,0.020850409084500476,0.04754377751670643,0.0,0.054054054054053946,0.033607951262196734,0.02520375085147819,-0.35600015640258764,85.68297123577702
2024-04-30,15.649999618530272,-0.4989405275833691,1.1834501128266497,-0.006898708602149707,0.013355748562959135,0.0,0.054054054054053946,0.033607951262196734,0.02520375085147819,-0.35400012969970707,86.82504783548713
2024-05-01,15.390000343322754,-0.5301288298226159,1.1426823835782376,-0.010553049465714419,0.0023942724076485822,0.0,0.054054054054053946,0.03194168804024611,0.027079350482781983,-0.3650002098083496,86.8247149579867
2024-05-02,14.68000030517578,-0.6152971279339496,1.1019146543298217,0.0031209095294897843,0.004533531018349126,0.0,0.054054054054053946,0.03194168804024611,0.027079350482781983,-0.2989999008178712,86.4913642303289
2024-05-03,13.489999771118164,-0.7580440501760652,1.077985343496039,0.005442085856672454,-0.011546802218005399,0.0,0.054054054054053946,0.03194168804024611,0.027079350482781983,-0.3099999999999996,86.93514942448486
2024-05-06,13.489999771118164,-0.7580440501760652,1.079758235640886,0.01254185147128076,-0.004340949119825101,0.0,0.054054054054053946,0.03194168804024611,0.01424872347119055,-0.3310001564025882,84.82590308976687
2024-05-07,13.229999542236328,-0.789232466813642,1.1116635326457738,0.02973993081903441,-0.012149482575782255,0.0,0.054054054054053946,0.03194168804024611,0.01424872347119055,-0.35700017929077177,84.7965422799813
2024-05-08,13.0,-0.8168221407941931,1.1240710730187575,0.03317544866947285,-0.006891825748019814,0.0,0.054054054054053946,0.03194168804024611,0.011082591116557738,-0.3479998970031737,84.55831630770876
2024-05-09,12.6899995803833,-0.8540083474618161,1.0957108841433305,0.02916645658349478,-0.0096866278172199,0.0,0.054054054054053946,0.03194168804024611,0.011082591116557738,-0.35100011825561506,82.89848216216802
2024-05-10,12.550000190734863,-0.8708020222679499,1.1028004242420102,0.018335939004153454,0.004699954732414001,0.0,0.054054054054053946,0.03194168804024611,0.011082591116557738,-0.3659998130798341,83.72414078749247
2024-05-13,13.600000381469728,-0.7448488892302974,1.0948244380709065,0.007821432139040529,-0.012633337696635154,0.0,0.054054054054053946,0.03194168804024611,0.007073173085273554,-0.36900005340576136,82.77878324934179
2024-05-14,13.420000076293944,-0.7664408875791324,1.0762131275114302,0.011305052437668885,-0.015767008839427363,0.0,0.054054054054053946,0.03194168804024611,0.007073173085273554,-0.36499982833862266,82.61891704115025
2024-05-15,12.449999809265137,-0.8827976023280424,1.017719857615724,0.022958715860161943,0.007142287461585425,0.0,0.054054054054053946,0.03244278584003113,0.007311317340128243,-0.37400005340576215,80.93447028907376
2024-05-16,12.420000076293944,-0.8863962305867384,1.0274687359316748,0.015796845746967207,-0.0009659403999660214,0.0,0.054054054054053946,0.03244278584003113,0.007311317340128243,-0.40300014495849634,80.22922388498067
2024-05-17,11.989999771118164,-0.9379770646874743,1.026582289859252,0.015312901354694118,0.005737366275904371,0.0,0.054054054054053946,0.03244278584003113,0.007311317340128243,-0.40999992370605476,77.69510363033302
2024-05-20,12.149999618530272,-0.9187842281099904,1.0372176142476257,0.016470204837050462,0.04268286179604278,0.0,0.054054054054053946,0.03244278584003113,0.01138442086162561,-0.38300020217895536,75.57521390968485
2024-05-21,11.859999656677246,-0.9535712730062627,1.0451942765789666,0.014142806076489068,0.039589118112679116,0.0,0.054054054054053946,0.03244278584003113,0.01138442086162561,-0.4059999656677249,75.99158870505823
2024-05-22,12.289999961853027,-0.9019904389055265,1.0700093573249352,-0.00021481292016262867,0.027453599290492556,0.0,0.054054054054053946,0.03244278584003113,0.012312641590547901,-0.42599998474121126,76.34446222550743
2024-05-23,12.770000457763672,-0.8444118147747443,1.0850755597549555,-0.005539137729546548,0.002229443179245507,0.0,0.054054054054053946,0.03244278584003113,0.012312641590547901,-0.4350000953674318,77.1034199382801
2024-05-24,11.93000030517578,-0.9451743212048662,1.0505116006930348,0.00027341565923297154,-0.000985601521330663,0.0,0.054054054054053946,0.03244278584003113,0.012312641590547901,-0.4629999923706052,76.90405558415146
2024-05-27,11.93000030517578,-0.9451743212048662,1.0505116006930348,-0.0006425546492581467,-0.005515267668110419,0.0,0.054054054054053946,0.03244278584003113,0.01008583587330869,-0.4629999923706052,76.90405558415146
2024-05-28,12.920000076293944,-0.8264185590829354,1.040762722377084,-0.002892533509264943,0.027462686961577422,0.0,0.054054054054053946,0.03244278584003113,0.01008583587330869,-0.39800018310546914,73.66675742744964
2024-05-29,14.279999732971191,-0.6632793337759897,1.0841891136825315,-0.007577059515655226,0.017413545876343806,0.0,0.054054054054053946,0.03244278584003113,0.007195942528790855,-0.3359999275207519,72.67335692776311
2024-05-30,14.470000267028809,-0.6404877545414799,1.0505116006930348,-0.006161854767937498,0.018828221503056266,0.0,0.054054054054053946,0.03244278584003113,0.007195942528790855,-0.36600009918212884,74.64317146351755
2024-05-31,12.920000076293944,-0.8264185590829354,1.0460800464911535,-0.005142679612681998,0.01034211725694468,0.0,0.054054054054053946,0.03244278584003113,0.007195942528790855,-0.37600006103515593,76.67095205760334
2024-06-03,13.109999656677246,-0.8036270942467552,0.9991085470562465,-0.004027219389146639,0.010710868411460258,0.0,0.054054054054053946,0.030133480694968018,0.008631277785537739,-0.41800004959106385,76.583663731475
2024-06-04,13.15999984741211,-0.7976293042167089,0.9964498849992124,-0.0027743092922498593,0.004439013877173035,0.0,0.054054054054053946,0.030133480694968018,0.008631277785537739,-0.43400003433227496,78.86258584540114
2024-06-05,12.630000114440918,-0.8612056039792078,1.0106296413568074,0.016398023773449923,0.017353735110915727,0.0,0.054054054054053946,0.030133480694968018,0.003714639032947664,-0.43099996566772436,78.60625421579266
2024-06-06,12.579999923706056,-0.8672033940092538,0.9955634389267882,0.02219114470756712,0.016247358924315697,0.0,0.054054054054053946,0.030133480694968018,0.003714639032947664,-0.4389998626708982,75.8568844530789
2024-06-07,12.220000267028809,-0.9103872763085935,1.065577803123054,0.013079478425359217,-0.02658266644040058,0.0,0.054054054054053946,0.030133480694968018,0.003714639032947664,-0.44000017166137706,78.58189954374477
2024-06-10,12.739999771118164,-0.8480105574317698,1.088620667884414,0.014541548180064813,-0.01223157770241166,0.0,0.10810810810810789,0.030133480694968018,0.001222236068905369,-0.40100013732910167,77.52023987909938
2024-06-11,12.850000381469728,-0.8348153964860019,1.0957108841433305,0.01574658203149165,-0.019696362157005893,0.0,0.10810810810810789,0.030133480694968018,0.001222236068905369,-0.40600019454955927,79.20571331226321
